INFO - run_mri.py - 2024-11-13 15:55:14,577 - Starting training loop at step 0.
INFO - run_mri.py - 2024-11-13 16:04:50,165 - step: 275, training_loss: 3.22249e-04
INFO - run_mri.py - 2024-11-13 16:04:50,501 - step: 300, training_loss: 4.70711e-04
INFO - run_mri.py - 2024-11-13 16:04:50,512 - step: 300, eval_loss: 3.97348e-04
INFO - run_mri.py - 2024-11-13 16:04:50,847 - step: 325, training_loss: 4.06510e-04
INFO - run_mri.py - 2024-11-13 16:04:51,183 - step: 350, training_loss: 4.17746e-04
INFO - run_mri.py - 2024-11-13 16:04:51,521 - step: 375, training_loss: 5.11330e-04
INFO - run_mri.py - 2024-11-13 16:04:51,857 - step: 400, training_loss: 6.12371e-04
INFO - run_mri.py - 2024-11-13 16:04:51,867 - step: 400, eval_loss: 2.50788e-04
INFO - run_mri.py - 2024-11-13 16:04:52,204 - step: 425, training_loss: 5.58660e-04
INFO - run_mri.py - 2024-11-13 16:04:52,541 - step: 450, training_loss: 7.36162e-04
INFO - run_mri.py - 2024-11-13 16:04:52,877 - step: 475, training_loss: 7.97478e-04
INFO - run_mri.py - 2024-11-13 16:04:53,213 - step: 500, training_loss: 4.94724e-04
INFO - run_mri.py - 2024-11-13 16:04:53,225 - step: 500, eval_loss: 3.55941e-04
INFO - run_mri.py - 2024-11-13 16:04:53,561 - step: 525, training_loss: 3.29719e-04
INFO - run_mri.py - 2024-11-13 16:04:53,896 - step: 550, training_loss: 6.53394e-04
INFO - run_mri.py - 2024-11-13 16:04:54,488 - step: 25, training_loss: 6.66041e-04
INFO - run_mri.py - 2024-11-13 16:04:54,824 - step: 50, training_loss: 4.21918e-04
INFO - run_mri.py - 2024-11-13 16:04:55,159 - step: 75, training_loss: 7.88598e-04
INFO - run_mri.py - 2024-11-13 16:04:55,495 - step: 100, training_loss: 3.81620e-04
INFO - run_mri.py - 2024-11-13 16:04:55,505 - step: 100, eval_loss: 2.83830e-04
INFO - run_mri.py - 2024-11-13 16:04:55,840 - step: 125, training_loss: 7.18923e-04
INFO - run_mri.py - 2024-11-13 16:04:56,176 - step: 150, training_loss: 4.70945e-04
INFO - run_mri.py - 2024-11-13 16:04:56,511 - step: 175, training_loss: 9.19137e-04
INFO - run_mri.py - 2024-11-13 16:04:56,846 - step: 200, training_loss: 5.68062e-04
INFO - run_mri.py - 2024-11-13 16:04:56,856 - step: 200, eval_loss: 3.03458e-04
INFO - run_mri.py - 2024-11-13 16:04:57,191 - step: 225, training_loss: 4.90997e-04
INFO - run_mri.py - 2024-11-13 16:04:57,526 - step: 250, training_loss: 5.10761e-04
INFO - run_mri.py - 2024-11-13 16:04:57,862 - step: 275, training_loss: 3.58862e-04
INFO - run_mri.py - 2024-11-13 16:04:58,199 - step: 300, training_loss: 5.22984e-04
INFO - run_mri.py - 2024-11-13 16:04:58,209 - step: 300, eval_loss: 3.92460e-04
INFO - run_mri.py - 2024-11-13 16:04:58,544 - step: 325, training_loss: 3.66418e-04
INFO - run_mri.py - 2024-11-13 16:04:58,879 - step: 350, training_loss: 4.62715e-04
INFO - run_mri.py - 2024-11-13 16:04:59,214 - step: 375, training_loss: 3.46072e-04
INFO - run_mri.py - 2024-11-13 16:04:59,550 - step: 400, training_loss: 4.66807e-04
INFO - run_mri.py - 2024-11-13 16:04:59,560 - step: 400, eval_loss: 3.96153e-04
INFO - run_mri.py - 2024-11-13 16:04:59,896 - step: 425, training_loss: 3.29889e-04
INFO - run_mri.py - 2024-11-13 16:05:00,231 - step: 450, training_loss: 4.16972e-04
INFO - run_mri.py - 2024-11-13 16:05:00,571 - step: 475, training_loss: 3.72706e-04
INFO - run_mri.py - 2024-11-13 16:05:00,906 - step: 500, training_loss: 6.25587e-04
INFO - run_mri.py - 2024-11-13 16:05:00,917 - step: 500, eval_loss: 2.81238e-04
INFO - run_mri.py - 2024-11-13 16:05:01,252 - step: 525, training_loss: 2.96291e-04
INFO - run_mri.py - 2024-11-13 16:05:01,587 - step: 550, training_loss: 6.35241e-04
INFO - run_mri.py - 2024-11-13 16:05:02,174 - step: 25, training_loss: 5.52971e-04
INFO - run_mri.py - 2024-11-13 16:05:02,509 - step: 50, training_loss: 7.35933e-04
INFO - run_mri.py - 2024-11-13 16:05:02,845 - step: 75, training_loss: 3.77744e-04
INFO - run_mri.py - 2024-11-13 16:05:03,181 - step: 100, training_loss: 6.09221e-04
INFO - run_mri.py - 2024-11-13 16:05:03,191 - step: 100, eval_loss: 3.05678e-04
INFO - run_mri.py - 2024-11-13 16:05:03,526 - step: 125, training_loss: 3.76261e-04
INFO - run_mri.py - 2024-11-13 16:05:03,861 - step: 150, training_loss: 9.96843e-04
INFO - run_mri.py - 2024-11-13 16:05:04,196 - step: 175, training_loss: 8.04391e-04
INFO - run_mri.py - 2024-11-13 16:05:04,530 - step: 200, training_loss: 5.98673e-04
INFO - run_mri.py - 2024-11-13 16:05:04,541 - step: 200, eval_loss: 3.46790e-04
INFO - run_mri.py - 2024-11-13 16:05:04,876 - step: 225, training_loss: 2.82517e-04
INFO - run_mri.py - 2024-11-13 16:05:05,211 - step: 250, training_loss: 7.57514e-04
INFO - run_mri.py - 2024-11-13 16:05:05,548 - step: 275, training_loss: 4.35786e-04
INFO - run_mri.py - 2024-11-13 16:05:05,884 - step: 300, training_loss: 5.53116e-04
INFO - run_mri.py - 2024-11-13 16:05:05,894 - step: 300, eval_loss: 3.04417e-04
INFO - run_mri.py - 2024-11-13 16:05:06,231 - step: 325, training_loss: 9.20478e-04
INFO - run_mri.py - 2024-11-13 16:05:06,567 - step: 350, training_loss: 5.15391e-04
INFO - run_mri.py - 2024-11-13 16:05:06,904 - step: 375, training_loss: 4.12710e-04
INFO - run_mri.py - 2024-11-13 16:05:07,241 - step: 400, training_loss: 6.57867e-04
INFO - run_mri.py - 2024-11-13 16:05:07,251 - step: 400, eval_loss: 3.21870e-04
INFO - run_mri.py - 2024-11-13 16:05:07,587 - step: 425, training_loss: 3.89850e-04
INFO - run_mri.py - 2024-11-13 16:05:07,922 - step: 450, training_loss: 5.38281e-04
INFO - run_mri.py - 2024-11-13 16:05:08,258 - step: 475, training_loss: 7.54418e-04
INFO - run_mri.py - 2024-11-13 16:05:08,595 - step: 500, training_loss: 6.32813e-04
INFO - run_mri.py - 2024-11-13 16:05:08,608 - step: 500, eval_loss: 3.42411e-04
INFO - run_mri.py - 2024-11-13 16:05:08,942 - step: 525, training_loss: 3.05776e-04
INFO - run_mri.py - 2024-11-13 16:05:09,277 - step: 550, training_loss: 5.77663e-04
INFO - run_mri.py - 2024-11-13 16:05:09,881 - step: 25, training_loss: 3.11177e-04
INFO - run_mri.py - 2024-11-13 16:05:10,216 - step: 50, training_loss: 3.52569e-04
INFO - run_mri.py - 2024-11-13 16:05:10,553 - step: 75, training_loss: 8.85571e-04
INFO - run_mri.py - 2024-11-13 16:05:10,889 - step: 100, training_loss: 5.67622e-04
INFO - run_mri.py - 2024-11-13 16:05:10,899 - step: 100, eval_loss: 3.29403e-04
INFO - run_mri.py - 2024-11-13 16:05:11,236 - step: 125, training_loss: 5.91002e-04
INFO - run_mri.py - 2024-11-13 16:05:11,573 - step: 150, training_loss: 6.37826e-04
INFO - run_mri.py - 2024-11-13 16:05:11,909 - step: 175, training_loss: 6.65331e-04
INFO - run_mri.py - 2024-11-13 16:05:12,245 - step: 200, training_loss: 9.65766e-04
INFO - run_mri.py - 2024-11-13 16:05:12,255 - step: 200, eval_loss: 3.72542e-04
INFO - run_mri.py - 2024-11-13 16:05:12,592 - step: 225, training_loss: 5.03319e-04
INFO - run_mri.py - 2024-11-13 16:05:12,929 - step: 250, training_loss: 4.56896e-04
INFO - run_mri.py - 2024-11-13 16:05:13,265 - step: 275, training_loss: 6.10760e-04
INFO - run_mri.py - 2024-11-13 16:05:13,601 - step: 300, training_loss: 5.99629e-04
INFO - run_mri.py - 2024-11-13 16:05:13,612 - step: 300, eval_loss: 3.99881e-04
INFO - run_mri.py - 2024-11-13 16:05:13,948 - step: 325, training_loss: 4.40866e-04
INFO - run_mri.py - 2024-11-13 16:05:14,284 - step: 350, training_loss: 4.78511e-04
INFO - run_mri.py - 2024-11-13 16:05:14,620 - step: 375, training_loss: 4.00785e-04
INFO - run_mri.py - 2024-11-13 16:05:14,955 - step: 400, training_loss: 4.29670e-04
INFO - run_mri.py - 2024-11-13 16:05:14,965 - step: 400, eval_loss: 4.21756e-04
INFO - run_mri.py - 2024-11-13 16:05:15,301 - step: 425, training_loss: 5.19717e-04
INFO - run_mri.py - 2024-11-13 16:05:15,636 - step: 450, training_loss: 5.31070e-04
INFO - run_mri.py - 2024-11-13 16:05:15,972 - step: 475, training_loss: 6.13779e-04
INFO - run_mri.py - 2024-11-13 16:05:16,307 - step: 500, training_loss: 4.05216e-04
INFO - run_mri.py - 2024-11-13 16:05:16,319 - step: 500, eval_loss: 3.03386e-04
INFO - run_mri.py - 2024-11-13 16:05:16,653 - step: 525, training_loss: 5.51103e-04
INFO - run_mri.py - 2024-11-13 16:05:16,989 - step: 550, training_loss: 5.02761e-04
INFO - run_mri.py - 2024-11-13 16:05:17,574 - step: 25, training_loss: 5.83468e-04
INFO - run_mri.py - 2024-11-13 16:05:17,910 - step: 50, training_loss: 6.62335e-04
INFO - run_mri.py - 2024-11-13 16:05:18,246 - step: 75, training_loss: 6.55625e-04
INFO - run_mri.py - 2024-11-13 16:05:18,582 - step: 100, training_loss: 3.07586e-04
INFO - run_mri.py - 2024-11-13 16:05:18,592 - step: 100, eval_loss: 3.08712e-04
INFO - run_mri.py - 2024-11-13 16:05:18,927 - step: 125, training_loss: 3.81712e-04
INFO - run_mri.py - 2024-11-13 16:05:19,263 - step: 150, training_loss: 4.70721e-04
INFO - run_mri.py - 2024-11-13 16:05:19,598 - step: 175, training_loss: 7.95890e-04
INFO - run_mri.py - 2024-11-13 16:05:19,933 - step: 200, training_loss: 6.30381e-04
INFO - run_mri.py - 2024-11-13 16:05:19,943 - step: 200, eval_loss: 3.54073e-04
INFO - run_mri.py - 2024-11-13 16:05:20,279 - step: 225, training_loss: 5.02456e-04
INFO - run_mri.py - 2024-11-13 16:05:20,614 - step: 250, training_loss: 6.39078e-04
INFO - run_mri.py - 2024-11-13 16:05:20,949 - step: 275, training_loss: 5.83126e-04
INFO - run_mri.py - 2024-11-13 16:05:21,285 - step: 300, training_loss: 5.97279e-04
INFO - run_mri.py - 2024-11-13 16:05:21,295 - step: 300, eval_loss: 3.22674e-04
INFO - run_mri.py - 2024-11-13 16:05:21,630 - step: 325, training_loss: 4.16013e-04
INFO - run_mri.py - 2024-11-13 16:05:21,965 - step: 350, training_loss: 6.43359e-04
INFO - run_mri.py - 2024-11-13 16:05:22,301 - step: 375, training_loss: 3.69193e-04
INFO - run_mri.py - 2024-11-13 16:05:22,637 - step: 400, training_loss: 1.08977e-03
INFO - run_mri.py - 2024-11-13 16:05:22,647 - step: 400, eval_loss: 3.52296e-04
INFO - run_mri.py - 2024-11-13 16:05:22,982 - step: 425, training_loss: 6.95001e-04
INFO - run_mri.py - 2024-11-13 16:05:23,317 - step: 450, training_loss: 6.30569e-04
INFO - run_mri.py - 2024-11-13 16:05:23,651 - step: 475, training_loss: 4.81618e-04
INFO - run_mri.py - 2024-11-13 16:05:23,986 - step: 500, training_loss: 4.18510e-04
INFO - run_mri.py - 2024-11-13 16:05:23,998 - step: 500, eval_loss: 3.31117e-04
INFO - run_mri.py - 2024-11-13 16:05:24,332 - step: 525, training_loss: 5.80713e-04
INFO - run_mri.py - 2024-11-13 16:05:24,667 - step: 550, training_loss: 1.02037e-03
INFO - run_mri.py - 2024-11-13 16:05:25,253 - step: 25, training_loss: 9.21042e-04
INFO - run_mri.py - 2024-11-13 16:05:25,589 - step: 50, training_loss: 4.77265e-04
INFO - run_mri.py - 2024-11-13 16:05:25,924 - step: 75, training_loss: 5.21485e-04
INFO - run_mri.py - 2024-11-13 16:05:26,260 - step: 100, training_loss: 1.11280e-03
INFO - run_mri.py - 2024-11-13 16:05:26,270 - step: 100, eval_loss: 4.01719e-04
INFO - run_mri.py - 2024-11-13 16:05:26,605 - step: 125, training_loss: 4.47621e-04
INFO - run_mri.py - 2024-11-13 16:05:26,942 - step: 150, training_loss: 4.01091e-04
INFO - run_mri.py - 2024-11-13 16:05:27,278 - step: 175, training_loss: 6.51433e-04
INFO - run_mri.py - 2024-11-13 16:05:27,613 - step: 200, training_loss: 6.24683e-04
INFO - run_mri.py - 2024-11-13 16:05:27,624 - step: 200, eval_loss: 2.56461e-04
INFO - run_mri.py - 2024-11-13 16:05:27,960 - step: 225, training_loss: 6.39897e-04
INFO - run_mri.py - 2024-11-13 16:05:28,295 - step: 250, training_loss: 3.26706e-04
INFO - run_mri.py - 2024-11-13 16:05:28,630 - step: 275, training_loss: 5.80954e-04
INFO - run_mri.py - 2024-11-13 16:05:28,966 - step: 300, training_loss: 4.96692e-04
INFO - run_mri.py - 2024-11-13 16:05:28,977 - step: 300, eval_loss: 3.54858e-04
INFO - run_mri.py - 2024-11-13 16:05:29,312 - step: 325, training_loss: 3.95088e-04
INFO - run_mri.py - 2024-11-13 16:05:29,648 - step: 350, training_loss: 5.86848e-04
INFO - run_mri.py - 2024-11-13 16:05:29,984 - step: 375, training_loss: 3.51398e-04
INFO - run_mri.py - 2024-11-13 16:05:30,320 - step: 400, training_loss: 5.41954e-04
INFO - run_mri.py - 2024-11-13 16:05:30,330 - step: 400, eval_loss: 3.68278e-04
INFO - run_mri.py - 2024-11-13 16:05:30,667 - step: 425, training_loss: 4.32490e-04
INFO - run_mri.py - 2024-11-13 16:05:31,003 - step: 450, training_loss: 5.49577e-04
INFO - run_mri.py - 2024-11-13 16:05:31,340 - step: 475, training_loss: 6.20231e-04
INFO - run_mri.py - 2024-11-13 16:05:31,676 - step: 500, training_loss: 5.58756e-04
INFO - run_mri.py - 2024-11-13 16:05:31,688 - step: 500, eval_loss: 3.38802e-04
INFO - run_mri.py - 2024-11-13 16:05:32,024 - step: 525, training_loss: 5.85576e-04
INFO - run_mri.py - 2024-11-13 16:05:32,362 - step: 550, training_loss: 5.35877e-04
INFO - run_mri.py - 2024-11-13 16:05:32,955 - step: 25, training_loss: 4.95723e-04
INFO - run_mri.py - 2024-11-13 16:05:33,292 - step: 50, training_loss: 8.20673e-04
INFO - run_mri.py - 2024-11-13 16:05:33,630 - step: 75, training_loss: 4.98946e-04
INFO - run_mri.py - 2024-11-13 16:05:33,967 - step: 100, training_loss: 6.95735e-04
INFO - run_mri.py - 2024-11-13 16:05:33,977 - step: 100, eval_loss: 2.40215e-04
INFO - run_mri.py - 2024-11-13 16:05:34,314 - step: 125, training_loss: 6.46444e-04
INFO - run_mri.py - 2024-11-13 16:05:34,650 - step: 150, training_loss: 4.60740e-04
INFO - run_mri.py - 2024-11-13 16:05:34,986 - step: 175, training_loss: 5.33665e-04
INFO - run_mri.py - 2024-11-13 16:05:35,322 - step: 200, training_loss: 6.97878e-04
INFO - run_mri.py - 2024-11-13 16:05:35,333 - step: 200, eval_loss: 3.01186e-04
INFO - run_mri.py - 2024-11-13 16:05:35,671 - step: 225, training_loss: 3.47980e-04
INFO - run_mri.py - 2024-11-13 16:05:36,007 - step: 250, training_loss: 5.56242e-04
INFO - run_mri.py - 2024-11-13 16:05:36,344 - step: 275, training_loss: 7.35136e-04
INFO - run_mri.py - 2024-11-13 16:05:36,680 - step: 300, training_loss: 6.77653e-04
INFO - run_mri.py - 2024-11-13 16:05:36,691 - step: 300, eval_loss: 3.28555e-04
INFO - run_mri.py - 2024-11-13 16:05:37,028 - step: 325, training_loss: 3.56798e-04
INFO - run_mri.py - 2024-11-13 16:05:37,364 - step: 350, training_loss: 5.33373e-04
INFO - run_mri.py - 2024-11-13 16:05:37,700 - step: 375, training_loss: 5.25869e-04
INFO - run_mri.py - 2024-11-13 16:05:38,036 - step: 400, training_loss: 4.05129e-04
INFO - run_mri.py - 2024-11-13 16:05:38,046 - step: 400, eval_loss: 3.48884e-04
INFO - run_mri.py - 2024-11-13 16:05:38,382 - step: 425, training_loss: 7.15580e-04
INFO - run_mri.py - 2024-11-13 16:05:38,719 - step: 450, training_loss: 4.09327e-04
INFO - run_mri.py - 2024-11-13 16:05:39,056 - step: 475, training_loss: 1.11567e-03
INFO - run_mri.py - 2024-11-13 16:05:39,393 - step: 500, training_loss: 4.30720e-04
INFO - run_mri.py - 2024-11-13 16:05:39,404 - step: 500, eval_loss: 3.54434e-04
INFO - run_mri.py - 2024-11-13 16:05:39,740 - step: 525, training_loss: 5.26719e-04
INFO - run_mri.py - 2024-11-13 16:05:40,076 - step: 550, training_loss: 5.68692e-04
INFO - run_mri.py - 2024-11-13 16:05:40,635 - step: 25, training_loss: 3.59305e-04
INFO - run_mri.py - 2024-11-13 16:05:40,971 - step: 50, training_loss: 3.93100e-04
INFO - run_mri.py - 2024-11-13 16:05:41,307 - step: 75, training_loss: 5.34319e-04
INFO - run_mri.py - 2024-11-13 16:05:41,644 - step: 100, training_loss: 8.43012e-04
INFO - run_mri.py - 2024-11-13 16:05:41,654 - step: 100, eval_loss: 3.24678e-04
INFO - run_mri.py - 2024-11-13 16:05:41,990 - step: 125, training_loss: 8.79824e-04
INFO - run_mri.py - 2024-11-13 16:05:42,326 - step: 150, training_loss: 4.31719e-04
INFO - run_mri.py - 2024-11-13 16:05:42,662 - step: 175, training_loss: 9.57940e-04
INFO - run_mri.py - 2024-11-13 16:05:42,998 - step: 200, training_loss: 5.77722e-04
INFO - run_mri.py - 2024-11-13 16:05:43,008 - step: 200, eval_loss: 3.58284e-04
INFO - run_mri.py - 2024-11-13 16:05:43,344 - step: 225, training_loss: 7.86907e-04
INFO - run_mri.py - 2024-11-13 16:05:43,680 - step: 250, training_loss: 7.44516e-04
INFO - run_mri.py - 2024-11-13 16:05:44,017 - step: 275, training_loss: 4.75861e-04
INFO - run_mri.py - 2024-11-13 16:05:44,354 - step: 300, training_loss: 3.30473e-04
INFO - run_mri.py - 2024-11-13 16:05:44,364 - step: 300, eval_loss: 3.69313e-04
INFO - run_mri.py - 2024-11-13 16:05:44,700 - step: 325, training_loss: 4.96460e-04
INFO - run_mri.py - 2024-11-13 16:05:45,038 - step: 350, training_loss: 5.34321e-04
INFO - run_mri.py - 2024-11-13 16:05:45,374 - step: 375, training_loss: 3.76749e-04
INFO - run_mri.py - 2024-11-13 16:05:45,710 - step: 400, training_loss: 5.36191e-04
INFO - run_mri.py - 2024-11-13 16:05:45,721 - step: 400, eval_loss: 3.40049e-04
INFO - run_mri.py - 2024-11-13 16:05:46,059 - step: 425, training_loss: 4.01536e-04
INFO - run_mri.py - 2024-11-13 16:05:46,398 - step: 450, training_loss: 5.90054e-04
INFO - run_mri.py - 2024-11-13 16:05:46,738 - step: 475, training_loss: 3.08492e-04
INFO - run_mri.py - 2024-11-13 16:05:47,076 - step: 500, training_loss: 5.57192e-04
INFO - run_mri.py - 2024-11-13 16:05:47,089 - step: 500, eval_loss: 3.54005e-04
INFO - run_mri.py - 2024-11-13 16:05:47,425 - step: 525, training_loss: 6.65093e-04
INFO - run_mri.py - 2024-11-13 16:05:47,762 - step: 550, training_loss: 6.13416e-04
INFO - run_mri.py - 2024-11-13 16:05:48,363 - step: 25, training_loss: 4.25052e-04
INFO - run_mri.py - 2024-11-13 16:05:48,700 - step: 50, training_loss: 7.16689e-04
INFO - run_mri.py - 2024-11-13 16:05:49,038 - step: 75, training_loss: 5.69551e-04
INFO - run_mri.py - 2024-11-13 16:05:49,375 - step: 100, training_loss: 4.70959e-04
INFO - run_mri.py - 2024-11-13 16:05:49,386 - step: 100, eval_loss: 3.56305e-04
INFO - run_mri.py - 2024-11-13 16:05:49,721 - step: 125, training_loss: 5.01743e-04
INFO - run_mri.py - 2024-11-13 16:05:50,057 - step: 150, training_loss: 8.87937e-04
INFO - run_mri.py - 2024-11-13 16:05:50,394 - step: 175, training_loss: 4.64738e-04
INFO - run_mri.py - 2024-11-13 16:05:50,730 - step: 200, training_loss: 4.08656e-04
INFO - run_mri.py - 2024-11-13 16:05:50,741 - step: 200, eval_loss: 2.51244e-04
INFO - run_mri.py - 2024-11-13 16:05:51,077 - step: 225, training_loss: 7.19845e-04
INFO - run_mri.py - 2024-11-13 16:05:51,414 - step: 250, training_loss: 5.27487e-04
INFO - run_mri.py - 2024-11-13 16:05:51,749 - step: 275, training_loss: 4.48395e-04
INFO - run_mri.py - 2024-11-13 16:05:52,086 - step: 300, training_loss: 4.24346e-04
INFO - run_mri.py - 2024-11-13 16:05:52,096 - step: 300, eval_loss: 3.82883e-04
INFO - run_mri.py - 2024-11-13 16:05:52,434 - step: 325, training_loss: 5.79672e-04
INFO - run_mri.py - 2024-11-13 16:05:52,770 - step: 350, training_loss: 6.65723e-04
INFO - run_mri.py - 2024-11-13 16:05:53,108 - step: 375, training_loss: 3.94174e-04
INFO - run_mri.py - 2024-11-13 16:05:53,445 - step: 400, training_loss: 6.01662e-04
INFO - run_mri.py - 2024-11-13 16:05:53,455 - step: 400, eval_loss: 3.18561e-04
INFO - run_mri.py - 2024-11-13 16:05:53,793 - step: 425, training_loss: 7.62065e-04
INFO - run_mri.py - 2024-11-13 16:05:54,129 - step: 450, training_loss: 5.66184e-04
INFO - run_mri.py - 2024-11-13 16:05:54,467 - step: 475, training_loss: 6.27355e-04
INFO - run_mri.py - 2024-11-13 16:05:54,804 - step: 500, training_loss: 6.22971e-04
INFO - run_mri.py - 2024-11-13 16:05:54,817 - step: 500, eval_loss: 3.81492e-04
INFO - run_mri.py - 2024-11-13 16:05:55,153 - step: 525, training_loss: 4.54147e-04
INFO - run_mri.py - 2024-11-13 16:05:55,490 - step: 550, training_loss: 6.41069e-04
INFO - run_mri.py - 2024-11-13 16:05:56,099 - step: 25, training_loss: 8.12615e-04
INFO - run_mri.py - 2024-11-13 16:05:56,435 - step: 50, training_loss: 7.35679e-04
INFO - run_mri.py - 2024-11-13 16:05:56,774 - step: 75, training_loss: 5.55525e-04
INFO - run_mri.py - 2024-11-13 16:05:57,113 - step: 100, training_loss: 4.69838e-04
INFO - run_mri.py - 2024-11-13 16:05:57,123 - step: 100, eval_loss: 3.73595e-04
INFO - run_mri.py - 2024-11-13 16:05:57,460 - step: 125, training_loss: 5.49099e-04
INFO - run_mri.py - 2024-11-13 16:05:57,797 - step: 150, training_loss: 4.50486e-04
INFO - run_mri.py - 2024-11-13 16:05:58,134 - step: 175, training_loss: 3.65968e-04
INFO - run_mri.py - 2024-11-13 16:05:58,471 - step: 200, training_loss: 8.62195e-04
INFO - run_mri.py - 2024-11-13 16:05:58,482 - step: 200, eval_loss: 3.42314e-04
INFO - run_mri.py - 2024-11-13 16:05:58,819 - step: 225, training_loss: 7.61516e-04
INFO - run_mri.py - 2024-11-13 16:05:59,156 - step: 250, training_loss: 3.85863e-04
INFO - run_mri.py - 2024-11-13 16:05:59,493 - step: 275, training_loss: 5.64258e-04
INFO - run_mri.py - 2024-11-13 16:05:59,832 - step: 300, training_loss: 3.21286e-04
INFO - run_mri.py - 2024-11-13 16:05:59,842 - step: 300, eval_loss: 2.76777e-04
INFO - run_mri.py - 2024-11-13 16:06:00,179 - step: 325, training_loss: 1.02753e-03
INFO - run_mri.py - 2024-11-13 16:06:00,514 - step: 350, training_loss: 6.49089e-04
INFO - run_mri.py - 2024-11-13 16:06:00,852 - step: 375, training_loss: 7.43183e-04
INFO - run_mri.py - 2024-11-13 16:06:01,190 - step: 400, training_loss: 8.49711e-04
INFO - run_mri.py - 2024-11-13 16:06:01,200 - step: 400, eval_loss: 3.25222e-04
INFO - run_mri.py - 2024-11-13 16:06:01,538 - step: 425, training_loss: 6.96989e-04
INFO - run_mri.py - 2024-11-13 16:06:01,874 - step: 450, training_loss: 5.03277e-04
INFO - run_mri.py - 2024-11-13 16:06:02,212 - step: 475, training_loss: 6.78737e-04
INFO - run_mri.py - 2024-11-13 16:06:02,550 - step: 500, training_loss: 6.57850e-04
INFO - run_mri.py - 2024-11-13 16:06:02,563 - step: 500, eval_loss: 3.74494e-04
INFO - run_mri.py - 2024-11-13 16:06:02,899 - step: 525, training_loss: 9.08100e-04
INFO - run_mri.py - 2024-11-13 16:06:03,236 - step: 550, training_loss: 8.37377e-04
INFO - run_mri.py - 2024-11-13 16:06:03,812 - step: 25, training_loss: 5.76697e-04
INFO - run_mri.py - 2024-11-13 16:06:04,149 - step: 50, training_loss: 3.70201e-04
INFO - run_mri.py - 2024-11-13 16:06:04,487 - step: 75, training_loss: 5.36459e-04
INFO - run_mri.py - 2024-11-13 16:06:04,825 - step: 100, training_loss: 5.12071e-04
INFO - run_mri.py - 2024-11-13 16:06:04,835 - step: 100, eval_loss: 3.03026e-04
INFO - run_mri.py - 2024-11-13 16:06:05,171 - step: 125, training_loss: 4.68079e-04
INFO - run_mri.py - 2024-11-13 16:06:05,509 - step: 150, training_loss: 3.71689e-04
INFO - run_mri.py - 2024-11-13 16:06:05,846 - step: 175, training_loss: 4.01427e-04
INFO - run_mri.py - 2024-11-13 16:06:06,183 - step: 200, training_loss: 3.87013e-04
INFO - run_mri.py - 2024-11-13 16:06:06,193 - step: 200, eval_loss: 3.37064e-04
INFO - run_mri.py - 2024-11-13 16:06:06,531 - step: 225, training_loss: 5.42500e-04
INFO - run_mri.py - 2024-11-13 16:06:06,867 - step: 250, training_loss: 5.80792e-04
INFO - run_mri.py - 2024-11-13 16:06:07,205 - step: 275, training_loss: 9.19184e-04
INFO - run_mri.py - 2024-11-13 16:06:07,542 - step: 300, training_loss: 1.00813e-03
INFO - run_mri.py - 2024-11-13 16:06:07,552 - step: 300, eval_loss: 3.38515e-04
INFO - run_mri.py - 2024-11-13 16:06:07,890 - step: 325, training_loss: 9.44453e-04
INFO - run_mri.py - 2024-11-13 16:06:08,225 - step: 350, training_loss: 4.97467e-04
INFO - run_mri.py - 2024-11-13 16:06:08,565 - step: 375, training_loss: 5.95041e-04
INFO - run_mri.py - 2024-11-13 16:06:08,903 - step: 400, training_loss: 6.68952e-04
INFO - run_mri.py - 2024-11-13 16:06:08,913 - step: 400, eval_loss: 3.50866e-04
INFO - run_mri.py - 2024-11-13 16:06:09,250 - step: 425, training_loss: 6.92781e-04
INFO - run_mri.py - 2024-11-13 16:06:09,586 - step: 450, training_loss: 5.56799e-04
INFO - run_mri.py - 2024-11-13 16:06:09,923 - step: 475, training_loss: 6.79647e-04
INFO - run_mri.py - 2024-11-13 16:06:10,259 - step: 500, training_loss: 3.86192e-04
INFO - run_mri.py - 2024-11-13 16:06:10,271 - step: 500, eval_loss: 4.67594e-04
INFO - run_mri.py - 2024-11-13 16:06:10,607 - step: 525, training_loss: 4.06861e-04
INFO - run_mri.py - 2024-11-13 16:06:10,943 - step: 550, training_loss: 5.45964e-04
INFO - run_mri.py - 2024-11-13 16:06:11,496 - step: 25, training_loss: 3.48968e-04
INFO - run_mri.py - 2024-11-13 16:06:11,833 - step: 50, training_loss: 5.66186e-04
INFO - run_mri.py - 2024-11-13 16:06:12,169 - step: 75, training_loss: 5.57139e-04
INFO - run_mri.py - 2024-11-13 16:06:12,505 - step: 100, training_loss: 5.20011e-04
INFO - run_mri.py - 2024-11-13 16:06:12,515 - step: 100, eval_loss: 3.66316e-04
INFO - run_mri.py - 2024-11-13 16:06:12,851 - step: 125, training_loss: 6.25015e-04
INFO - run_mri.py - 2024-11-13 16:06:13,188 - step: 150, training_loss: 9.86561e-04
INFO - run_mri.py - 2024-11-13 16:06:13,524 - step: 175, training_loss: 3.81300e-04
INFO - run_mri.py - 2024-11-13 16:06:13,860 - step: 200, training_loss: 3.28167e-04
INFO - run_mri.py - 2024-11-13 16:06:13,870 - step: 200, eval_loss: 2.82134e-04
